Background,Amount
Lime Green,0.00014285714285714287
Cornered Purple,0.025714285714285714
Brown Grey,0.025714285714285714
Barrel Black,0.00842857142857143
Pink Black,0.01757142857142857
Orange Center,0.025857142857142856
Sea,0.025714285714285714
Dojo Light,0.008571428571428572
Green Black,0.02557142857142857
Teal Black,0.05914285714285714
Fallen,0.009857142857142858
Blue Bubble,0.003
Tangelo,0.02557142857142857
Sky 1,0.024
Peach Center,0.025857142857142856
Green Mangos,0.019857142857142858
Stars,0.02557142857142857
Pink,0.0005714285714285715
Pink White,0.025142857142857144
Bonsai,0.013714285714285714
Sakura,0.025857142857142856
Rising Sun,0.025285714285714286
Blue Center Light,0.025857142857142856
Planets,0.025714285714285714
Sky 2,0.025714285714285714
Mushroom,0.025714285714285714
Ocean 3,0.025
Grey White,0.025
Ocean 1,0.025857142857142856
Purple Center,0.025714285714285714
Sunset,0.024285714285714285
Toxic,0.004285714285714286
Barrel White,0.006857142857142857
Ocean,0.00014285714285714287
Mango Island,0.043
Blue Yellow,0.025714285714285714
TBT,0.027857142857142858
Evening,0.025857142857142856
Turquoise Center,0.025714285714285714
Gold,0.006857142857142857
Pink Center,0.004285714285714286
Red Cornered,0.02542857142857143
Banana,0.0018571428571428571
Sun,0.02557142857142857
Grey Red,0.003285714285714286
Dark Temple,0.0008571428571428571
Pink Orange,0.010571428571428572
Purple Grey,0.015857142857142858
TBT Radial,0.028428571428571428
Barrel Red,0.010142857142857143
Frosted,0.0008571428571428571
Blue Center Dark,0.005857142857142857
Pink Bubble,0.002857142857142857
Blue White,0.0007142857142857143
Ocean3,0.00014285714285714287
Red Center Dark,0.004571428571428572
Desolate,0.0008571428571428571
Moon,0.00014285714285714287
Prairie,0.00014285714285714287
Rooftop,0.00028571428571428574
Cornered Red,0.00014285714285714287
Green Bubble,0.003857142857142857
Pink white,0.00028571428571428574
SKy 1,0.00014285714285714287
Purple Blue,0.0015714285714285715
Purple,0.00028571428571428574
Barrel Gold,0.001142857142857143
American Flag,0.00014285714285714287
Gray White,0.0005714285714285715
Sky1,0.00014285714285714287
Blood Slashed,0.00014285714285714287
Gray Whiye,0.00014285714285714287
Hangar,0.00014285714285714287
Green,0.00028571428571428574
Sunser,0.00014285714285714287
Riverside,0.00014285714285714287
Blue Synthwave,0.00014285714285714287
Volcanoe,0.00014285714285714287
Blue,0.00028571428571428574
Golden Mangos,0.00014285714285714287
Light Temple,0.0008571428571428571
Countryside,0.00014285714285714287
Purple Synthwave,0.00014285714285714287
Dojo,0.00028571428571428574
Sky,0.00014285714285714287
Sun ,0.00014285714285714287
Rising Red,0.00014285714285714287
Mandala,0.00028571428571428574
Gold Synthwave,0.00014285714285714287
Silver Synthwave,0.00014285714285714287
Radiant Orange,0.00014285714285714287
Blue Center,0.00014285714285714287
Mangi Island,0.00014285714285714287
MAngo Island,0.00014285714285714287
Sunrise,0.0007142857142857143
Geeen Black,0.00014285714285714287
Pink Wihte,0.00014285714285714287
Barrel white,0.00014285714285714287
Pastel Blue,0.00014285714285714287
Speed Lightning,0.00014285714285714287
Solana Dojo,0.00014285714285714287
Web,0.00014285714285714287
Orange Synthwave,0.00014285714285714287
Cream,0.00014285714285714287
Red Synthwave,0.00014285714285714287
Otherworld Gate,0.00014285714285714287
Blue Orb,0.00014285714285714287

Stance,Amount
Floating,0.001
Fun,0.8698571428571429
Fighting,0.12371428571428572
Kanjo,0.0035714285714285713
Jelly,0.00014285714285714287
Thugz Fun,0.0007142857142857143
Power,0.00014285714285714287
Undercover,0.00014285714285714287
Fight,0.00014285714285714287
Royal,0.00028571428571428574
Fox Chill,0.00014285714285714287
Sporty,0.00014285714285714287

Mango Colour,Amount
Orange,0.001
Purple,0.17157142857142857
Pink,0.1437142857142857
Red,0.19085714285714286
Normal,0.17485714285714285
Sunrise,0.12871428571428573
Blue,0.10642857142857143
Green,0.081
Slime Yellow,0.00014285714285714287
Res,0.00014285714285714287
Cornered Purple,0.00014285714285714287
Unknown,0.00028571428571428574
Gold,0.00014285714285714287
Gren,0.00014285714285714287
Sun,0.00014285714285714287
Blue ,0.00014285714285714287
Pink White,0.00014285714285714287
None,0.00014285714285714287
Fighting,0.00014285714285714287
Sunset,0.00014285714285714287

Eyes,Amount
Unknown,0.00028571428571428574
Alien White,0.026285714285714287
Cyclops,0.014428571428571428
Eager,0.038
Tired,0.018285714285714287
Piercing Worn,0.026714285714285715
Sinister,0.04128571428571429
Angry,0.02085714285714286
Alien Red,0.0035714285714285713
Plead 2,0.019285714285714285
Scared,0.019428571428571427
Pixelshades,0.024
Wink 2,0.010571428571428572
Piercing,0.025714285714285714
Spectacles Angry,0.008857142857142857
Money,0.010285714285714285
Evil White,0.00014285714285714287
Intense Worn,0.03957142857142857
Joy,0.012285714285714285
Intense,0.04
Resent,0.031142857142857142
Cute,0.026857142857142857
Spectacles,0.007571428571428572
Spider,0.002142857142857143
Ghoulish,0.020285714285714285
Goggles,0.015428571428571429
Plead 1,0.022285714285714287
Ded,0.008571428571428572
Wink,0.009285714285714286
Patch,0.02085714285714286
Glasses,0.016
Fire,0.010142857142857143
Worry 2,0.004428571428571428
Mask,0.021857142857142856
Angry 1,0.014571428571428572
Yikes,0.019428571428571427
Angry 2,0.02142857142857143
Focused Black,0.027
Calm,0.017
Focused Red,0.032857142857142856
Concentrate,0.011571428571428571
Skeptic,0.016285714285714285
Surprise,0.03528571428571429
Shades,0.003285714285714286
Fierce,0.003
Stunned,0.008857142857142857
Scar Left,0.01042857142857143
Crying,0.004
Jester,0.023
Heart,0.01
Angry 3,0.017857142857142856
Worry,0.015571428571428571
Scar Right,0.012714285714285714
Star,0.004571428571428572
Fright,0.00014285714285714287
Normal,0.006857142857142857
Happy,0.013571428571428571
Alien Yellow,0.003142857142857143
Bored,0.004142857142857143
Surpise,0.00014285714285714287
Shock,0.011285714285714286
Envy,0.008
Enlightened,0.004142857142857143
Hornet,0.001
Contented,0.00014285714285714287
Swimmer,0.001
Worry 1,0.0034285714285714284
Plumber,0.00014285714285714287
Thugz Shades,0.0007142857142857143
Cobra,0.006571428571428572
Paladin,0.001
Eagle,0.001
Googles,0.0005714285714285715
Sinster,0.00014285714285714287
Mischievous,0.001142857142857143
Hero True,0.00028571428571428574
Dark Lord,0.00014285714285714287
Focsed Black,0.00014285714285714287
Mask Yellow,0.00014285714285714287
Cupid,0.00014285714285714287
Twig,0.00014285714285714287
Scar RIght,0.00014285714285714287
Fierce ,0.00042857142857142855
Spectatles,0.00014285714285714287
Owl,0.0008571428571428571
Laser Eyes,0.00014285714285714287
Spectaclels Angry,0.00014285714285714287
Squinted,0.00014285714285714287
Powerful,0.00014285714285714287
Devious,0.00014285714285714287
,0.00014285714285714287
Spectacle Angry,0.00028571428571428574
Piercing  ,0.00014285714285714287
Lashed,0.00014285714285714287
Alien red,0.00014285714285714287
Strong,0.00014285714285714287
Alien,0.00014285714285714287
Closed,0.00014285714285714287
Closed Happy ,0.00014285714285714287
Fox Inquisitive,0.00014285714285714287
Anime,0.00014285714285714287
Surprice,0.00014285714285714287
Sunrise,0.00014285714285714287
Plead,0.00014285714285714287
TIred,0.00014285714285714287
Button,0.00014285714285714287
Witch Yellow,0.00014285714285714287
Fun,0.00014285714285714287
Mango Lashed,0.00014285714285714287
Surprised,0.00014285714285714287

Mouth,Amount
Unknown,0.00014285714285714287
Full Metal,0.022285714285714287
Buck,0.04857142857142857
Leaf,0.05
Pink Mask,0.00014285714285714287
Whistle,0.011142857142857144
Shinobi,0.008857142857142857
Mustache 2,0.028857142857142856
Cig,0.03014285714285714
Clench 1,0.046
Jester Purple,0.03042857142857143
Cheese,0.01042857142857143
Jester Red,0.03014285714285714
Holler,0.011571428571428571
Pacifier,0.019857142857142858
Goatee,0.0015714285714285715
Shark Sharp,0.00014285714285714287
Clench 3,0.004142857142857143
Triumph,0.03371428571428572
Shogun,0.005
Zipped,0.008285714285714285
Plumber,0.034428571428571426
Joint,0.015
Smirk,0.011714285714285714
Gum,0.012714285714285714
Yum,0.019857142857142858
Smooch,0.014142857142857143
Ghoulish,0.018
Cigar,0.03242857142857143
Wheat,0.023
Mock,0.004714285714285714
Happy,0.015142857142857144
Whiskers,0.03371428571428572
Mango Woman,0.001
Pout,0.014857142857142857
Cheeky,0.010857142857142857
Sinister,0.048285714285714286
Lower,0.012571428571428572
Knife,0.011142857142857144
Sour,0.004714285714285714
uwu,0.010714285714285714
Twig,0.020142857142857143
Pucker,0.011142857142857144
Cupid,0.012571428571428572
Frown,0.013142857142857144
Cigar 2,0.010857142857142857
Fright,0.05085714285714286
Woozy,0.012
Primed,0.0034285714285714284
Lip,0.010571428571428572
Tongue,0.011857142857142858
Yell,0.011428571428571429
Mask Yellow,0.00842857142857143
Clench 2,0.004285714285714286
Mask White,0.0014285714285714286
Clench,0.0018571428571428571
Surgical,0.009857142857142858
Smile,0.004714285714285714
Mask Pink,0.0008571428571428571
Eager,0.002285714285714286
Straw,0.00028571428571428574
Respirator 2,0.005571428571428572
Mask Green,0.0008571428571428571
Mask Purple,0.0025714285714285713
Tasty,0.005
Lips,0.004142857142857143
Hornet,0.001
Super Smirk,0.001142857142857143
Mustache,0.004
Slime Happy,0.00014285714285714287
Samurai,0.008
Mask Red,0.001142857142857143
Mustache 1,0.00014285714285714287
Jester,0.00028571428571428574
Respirator 1,0.0015714285714285715
Thugz Cigar,0.0007142857142857143
Paladin,0.001
Eagle,0.001
Mask Black,0.001142857142857143
Dark Lord,0.00014285714285714287
Piercing Worn,0.00014285714285714287
Uwu,0.0014285714285714286
Skeptic,0.00028571428571428574
Spectacles,0.00014285714285714287
Smoch,0.00014285714285714287
Unknown ,0.00028571428571428574
Owl,0.0008571428571428571
Suspicious ,0.00014285714285714287
Triumph ,0.00014285714285714287
Pirate,0.00014285714285714287
Devious,0.00014285714285714287
leaf,0.00014285714285714287
Mustache ,0.00014285714285714287
JOINT,0.00014285714285714287
Tasy,0.00014285714285714287
Swimmer,0.00014285714285714287
Mask Blue,0.0007142857142857143
Cig  ,0.00014285714285714287
Contented,0.00014285714285714287
Whisker,0.00014285714285714287
Stern,0.00014285714285714287
Yikes,0.00014285714285714287
Fun,0.00014285714285714287
,0.00028571428571428574
Gentle,0.00014285714285714287
Smoke,0.00014285714285714287
Mango Man,0.00028571428571428574
None,0.00014285714285714287
Zipper,0.00014285714285714287
cigar,0.00014285714285714287
Solana Shinobi,0.00014285714285714287
Evil,0.00014285714285714287
Samarai,0.00014285714285714287
Indifferent,0.00014285714285714287

Clothes,Amount
Hockey Mask,0.00014285714285714287
Alchemist,0.025714285714285714
Furutsu,0.025714285714285714
Special Agent O,0.011714285714285714
Cope,0.026857142857142857
Caliburn Combat,0.025714285714285714
Rockstar,0.025714285714285714
Shinobi,0.008857142857142857
Guerrilla,0.013857142857142858
Ghoul,0.025714285714285714
Diaper,0.029285714285714286
Viking,0.02557142857142857
Mango Radio,0.025285714285714286
Cape,0.025857142857142856
Space Suit,0.02557142857142857
None,0.00028571428571428574
Striped,0.009142857142857144
Kaiju Shirt,0.02942857142857143
Trunks,0.02557142857142857
Shogun,0.005
Damasi,0.025857142857142856
Ronin,0.025285714285714286
School,0.025857142857142856
Space Wrangler,0.025714285714285714
Swimmer,0.024285714285714285
Plumber,0.025714285714285714
Straw Hat,0.025285714285714286
Grease,0.025857142857142856
Boxer,0.025714285714285714
Biz,0.025714285714285714
Mangoball,0.020142857142857143
Mango Ranger,0.025857142857142856
Special Agent G,0.003285714285714286
Mango Woman,0.001
Jester,0.025714285714285714
Mango Man,0.020285714285714285
Puffy,0.005857142857142857
Slime Shirt,0.023571428571428573
Wasteland,0.025285714285714286
Mangonaut,0.025857142857142856
FFF,0.024714285714285713
Special Agent N,0.0025714285714285713
24,0.0034285714285714284
Pyro,0.004428571428571428
Shirt,0.004857142857142857
Chad,0.02542857142857143
23,0.003285714285714286
Space Monk,0.0035714285714285713
Agent O,0.013857142857142858
Tiger,0.011428571428571429
Special Agent M,0.003
9000,0.004857142857142857
Sweater,0.007285714285714286
Fate,0.0027142857142857142
Mercenary,0.011428571428571429
Wizard,0.0007142857142857143
Special Agent A,0.002857142857142857
Hit Mango,0.005142857142857143
Arachnoid,0.005571428571428572
Agent G,0.002
Claw,0.002857142857142857
Hornet,0.001
Agent N,0.0024285714285714284
Ring Bearer,0.00014285714285714287
Mango Slime,0.00014285714285714287
Samurai,0.008714285714285714
Juiced,0.003285714285714286
Super Mango,0.00028571428571428574
Heart Black,0.0005714285714285715
Pixel Thug,0.0007142857142857143
Mecenary,0.00014285714285714287
Paladin,0.001
Eagle,0.001
Agent M,0.0024285714285714284
Agent A,0.0017142857142857142
Assassin,0.00042857142857142855
Captain Mango,0.00014285714285714287
Weapon M,0.00014285714285714287
Wasteland ,0.00042857142857142855
Boss O,0.00014285714285714287
Boss M,0.00014285714285714287
Chad ,0.00028571428571428574
MangoBall,0.00042857142857142855
Mango Rider,0.00014285714285714287
Blockwise,0.0008571428571428571
Chef,0.00014285714285714287
Boss G,0.00014285714285714287
Ronin ,0.00028571428571428574
Jerry,0.00014285714285714287
Swimmer ,0.0005714285714285715
Guerrilla ,0.00028571428571428574
Royal Dress,0.00014285714285714287
Cape/Golden Necklace,0.00014285714285714287
Trunks ,0.00014285714285714287
Batmango,0.00014285714285714287
Agent O ,0.00014285714285714287
Princess Mango,0.00014285714285714287
Cope Hoodie,0.00014285714285714287
Purple,0.00014285714285714287
Bunny Girl,0.00014285714285714287
Trick-or-Treat,0.00014285714285714287
Speedster,0.00014285714285714287
Boss A,0.00014285714285714287
Boss N,0.00014285714285714287
Solana Shinobi,0.00014285714285714287
Spider-Mango,0.00014285714285714287
Warlock,0.00014285714285714287
Kesar's Chainmail,0.00014285714285714287
Solana Hoodie,0.00014285714285714287

Colour,Amount
White/Blood,0.00014285714285714287
Red,0.13985714285714285
Purple,0.09285714285714286
Black,0.14285714285714285
Blue,0.11228571428571428
White,0.12657142857142858
Brown,0.02642857142857143
Yellow,0.07214285714285715
None,0.007571428571428572
Light Pink,0.002285714285714286
Tan,0.056
Orange,0.03642857142857143
Green,0.08414285714285714
Pink,0.09128571428571429
Grey,0.0027142857142857142
Gray,0.00014285714285714287
Green/Black,0.00014285714285714287
Gold,0.0012857142857142856
Red/Blue,0.00028571428571428574
Orage,0.00014285714285714287
Red/White/Blue,0.00014285714285714287
Solana,0.0008571428571428571
Yellow/Black/Blue,0.00014285714285714287
9000,0.00014285714285714287
Silver,0.001
Black/Black,0.00014285714285714287
Puple,0.00014285714285714287
Whte,0.00014285714285714287
Blue Green,0.00014285714285714287
Red/Green/Black,0.00028571428571428574
Black/Grey,0.00014285714285714287
Chad,0.00014285714285714287
Samurai,0.00014285714285714287
Shinobi,0.00014285714285714287
Red/Yellow,0.00014285714285714287
yellow,0.00014285714285714287
Ran,0.00014285714285714287
Black/Silver,0.00014285714285714287
Solana Gradient,0.00014285714285714287

Hat,Amount
None,0.786
Magician,0.01685714285714286
Viking,0.02557142857142857
Shogun,0.005
Space Wrangler,0.025714285714285714
Swimmer,0.024857142857142855
Plumber,0.025714285714285714
Straw Hat,0.025285714285714286
Mariachi,0.024
Pirate,0.017
Cowboy,0.0027142857142857142
Wizard,0.0008571428571428571
Cap,0.004142857142857143
Samurai,0.008714285714285714
Mango Cap,0.0025714285714285713
Thugz Hat,0.0007142857142857143
Paladin,0.001
Ronin,0.001
Captain Mango Helmet,0.00014285714285714287
Weapon M Headpiece,0.00014285714285714287
Rider Helmet,0.00014285714285714287
Chef,0.00014285714285714287
Trunks,0.00014285714285714287
Fairy Crown,0.00028571428571428574
Batmango Headpiece,0.00014285714285714287
Crown,0.00014285714285714287
Fox Ears,0.00014285714285714287
Bunny Ears,0.00014285714285714287
Speedster Headpiece,0.00014285714285714287
Fate,0.00014285714285714287
Spider Headpiece,0.00014285714285714287
Warlock,0.00014285714285714287
Kesar's Helmet,0.00014285714285714287

Weapon 1,Amount
None,0.5904285714285714
Otomeiru,0.025714285714285714
Mango MPK,0.05114285714285714
Katana,0.04314285714285714
AM-47,0.02542857142857143
Rinkaku Red,0.021857142857142856
Wand,0.017
Shield,0.026571428571428572
Pumpkin,0.00014285714285714287
Wakizashi & Tanto,0.005
Mango-45,0.025714285714285714
Gloves,0.025714285714285714
Maraca,0.024
Mangoball,0.025142857142857144
Hook,0.017
MPAS-12,0.024857142857142855
Mango Mentality,0.006714285714285714
Jo,0.025714285714285714
Light Sword Green,0.0005714285714285715
Light Sword Blue,0.0007142857142857143
Rinkaku Green,0.001
Magic Staff,0.0007142857142857143
Vibrosword,0.0005714285714285715
Mech Arms,0.005571428571428572
Claws,0.002857142857142857
Rinkaku Yellow,0.0018571428571428571
Light Sword Purple,0.0005714285714285715
Golden MPK,0.001142857142857143
Light Sword Red,0.0005714285714285715
Rinkaku Black,0.001
Big Shuriken,0.0008571428571428571
Jerry,0.00014285714285714287
Light Sword Yellow,0.00042857142857142855
Light Sward Yellow,0.00014285714285714287

Weapon 2,Amount
None,0.9277142857142857
Shuriken,0.009
Bow,0.005
Mango Ray,0.025714285714285714
Pencil,0.027714285714285716
9000,0.004857142857142857

Weapon 3,Amount
None,0.9888571428571429
Knife,0.011142857142857144

Affinity,Amount
Hero,1.0

Special Edition,Amount
Travis D,0.0008571428571428571
None,0.9132857142857143
Cope,0.026857142857142857
Kaiju,0.03
FFF,0.024714285714285713
Comics,0.0014285714285714286
SolSlimes Special,0.00014285714285714287
ThugBirdz Special,0.0007142857142857143
Dark Lord,0.00014285714285714287
Blockwise Special,0.0008571428571428571
Kaiju Cards Special,0.00028571428571428574
The Golden Mango,0.00014285714285714287
Mango Queen Dasheri,0.00014285714285714287
Mango King Oberon,0.00014285714285714287
Famous Fox Special,0.00014285714285714287
Mango Bae,0.00014285714285714287

